seed,r_requested,r_actual,n_low,epsilon,K1,K2_gap,cost,direct_cost,cost_over_direct,target_reached,hf_iterations_run,warm_gap,warm_distance,transfer_distance_bound,L1,L2,mu,R1,R2,Delta,K1_continuous,K1_selected,comparison_complete
11,0.25,0.25,27500,0.0001,64,5,21,20,1.05,1,15,0.00056622337062395278,0.10434764659010663,0.46700854361662841,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,115.86975311370483,115,1
11,0.25,0.25,27500,0.0001,65,5,21.25,20,1.0625,1,15,0.00057110714996444489,0.10633948161146857,0.46143585888433925,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,115.86975311370483,115,1
11,0.25,0.25,27500,0.0001,66,5,21.5,20,1.075,1,16,0.00057578061853691409,0.10819721819802179,0.45603204338636183,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,115.86975311370483,115,1
11,0.25,0.25,27500,0.0001,115,5,33.75,20,1.6875,1,16,0.00057597006339604739,0.10804687671081008,0.30636984894237901,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,115.86975311370483,115,1
11,0.25,0.25,27500,0.0001,116,5,34,20,1.7,1,16,0.00057571534936062818,0.10794588527142727,0.30463204021027085,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,115.86975311370483,115,1
11,0.25,0.25,27500,0.0001,128,5,37,20,1.8500000000000001,1,15,0.00056468366325401753,0.10383816488304656,0.28589628981722959,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,115.86975311370483,115,1
11,0.25,0.25,27500,0.0001,206,5,56.5,20,2.8250000000000002,1,15,0.00056732373007517545,0.10483411193215597,0.21731980536891354,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,115.86975311370483,115,1
11,0.25,0.25,27500,0.0001,207,5,56.75,20,2.8374999999999999,1,15,0.0005671424751525489,0.10476495480089526,0.21677615430924649,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,115.86975311370483,115,1
11,0.25,0.25,27500,1.0000000000000001e-05,0,40,40,40,1,1,40,0.046806446546994396,1.0785891330868336,1.0785891330868336,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,1,40,40.25,40,1.0062500000000001,1,40,0.034233243942550229,0.9936075691055859,23.287152522340875,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,2,40,40.5,40,1.0125,1,40,0.027148905794771361,0.92539817794936119,11.695968279179354,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,4,39,40,40,1,1,39,0.015659729137552314,0.77537518392684335,5.9003761575985925,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,8,22,24,40,0.59999999999999998,1,22,0.0044759520322754653,0.50353607018110291,3.0025800968082117,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,15,19,22.75,40,0.56874999999999998,1,19,0.00090323112387924454,0.18396095279255659,1.6502752684393671,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,16,18,22,40,0.55000000000000004,1,18,0.00075783889142733152,0.14989838126481489,1.5536820664130211,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,17,16,20.25,40,0.50624999999999998,1,16,0.00065293393780285758,0.12026949315062346,1.4684527705074217,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,32,19,27,40,0.67500000000000004,1,19,0.00076559959943500733,0.16518671987265912,0.82923305121542601,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,64,15,31,40,0.77500000000000002,1,15,0.00056622337062395278,0.10434764659010663,0.46700854361662841,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,65,15,31.25,40,0.78125,1,15,0.00057110714996444489,0.10633948161146857,0.46143585888433925,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,66,16,32.5,40,0.8125,1,16,0.00057578061853691409,0.10819721819802179,0.45603204338636183,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,115,16,44.75,40,1.1187499999999999,1,16,0.00057597006339604739,0.10804687671081008,0.30636984894237901,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,116,16,45,40,1.125,1,16,0.00057571534936062818,0.10794588527142727,0.30463204021027085,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,128,15,47,40,1.175,1,15,0.00056468366325401753,0.10383816488304656,0.28589628981722959,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,206,15,66.5,40,1.6625000000000001,1,15,0.00056732373007517545,0.10483411193215597,0.21731980536891354,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
11,0.25,0.25,27500,1.0000000000000001e-05,207,15,66.75,40,1.66875,1,15,0.0005671424751525489,0.10476495480089526,0.21677615430924649,1.0486273113374767,1.0481290031906361,0.01,1.1319238916307419,1.0785891330868336,0.1047840360178308,206.04879620839469,206,1
12,0.25,0.25,27500,0.001,0,14,14,14,1,1,40,0.046806446546994396,1.0785891330868336,1.0785891330868336,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,1,14,14.25,14,1.0178571428571428,1,40,0.033652859587762429,0.9928945819698004,21.76870408726959,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,2,14,14.5,14,1.0357142857142858,1,40,0.026524287220845544,0.92569681217774247,10.923361451879485,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,4,13,14,14,1,1,40,0.015324492209032536,0.78176707133065348,5.5006901341844321,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,8,11,13,14,0.9285714285714286,1,22,0.0046746216703026366,0.53505310085404378,2.7893544753369057,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,15,2,5.75,14,0.4107142857142857,1,20,0.0012778834377367154,0.26419392659823682,1.52406450120806,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,16,1,5,14,0.35714285714285715,1,20,0.001067097614237511,0.23312815024478514,1.4336866459131423,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,17,0,4.25,14,0.30357142857142855,1,20,0.00088374286971593108,0.20384949037477007,1.3539414794764504,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,31,0,7.75,14,0.5535714285714286,1,7,0.00031670413360329608,0.061663513698579586,0.77771834135325701,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,32,0,8,14,0.5714285714285714,1,7,0.00031891507339343317,0.061773474539350837,0.75585273120126084,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,33,0,8.25,14,0.5892857142857143,1,7,0.0003206460702748215,0.06181152072379871,0.73531230954332505,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,63,0,15.75,14,1.125,1,12,0.00034809140430924757,0.079338896197631847,0.42231540808906515,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,64,0,16,14,1.1428571428571428,1,11,0.00034491197562436238,0.077811221189100416,0.41693577384532005,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,112,0,28,14,2,1,11,0.00034154630571203715,0.075944619513964556,0.27168564926420258,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,113,0,28.25,14,2.0178571428571428,1,11,0.00034144129091473463,0.075889609054587179,0.26997178348743422,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,128,0,32,14,2.2857142857142856,1,12,0.00034718253684951073,0.078783711019072597,0.24747729516734965,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,199,0,49.75,14,3.5535714285714284,1,11,0.0003450621968213996,0.077724429223046815,0.18701723493551098,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.001,200,0,50,14,3.5714285714285716,1,11,0.00034513270018610154,0.077759912236527673,0.18647224284328029,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,63.027171230564555,63,1
12,0.25,0.25,27500,0.0001,0,20,20,20,1,1,40,0.046806446546994396,1.0785891330868336,1.0785891330868336,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,1,20,20.25,20,1.0125,1,40,0.033652859587762429,0.9928945819698004,21.76870408726959,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,2,20,20.5,20,1.0249999999999999,1,40,0.026524287220845544,0.92569681217774247,10.923361451879485,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,4,20,21,20,1.05,1,40,0.015324492209032536,0.78176707133065348,5.5006901341844321,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,8,19,21,20,1.05,1,22,0.0046746216703026366,0.53505310085404378,2.7893544753369057,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,15,15,18.75,20,0.9375,1,20,0.0012778834377367154,0.26419392659823682,1.52406450120806,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,16,14,18,20,0.90000000000000002,1,20,0.001067097614237511,0.23312815024478514,1.4336866459131423,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,17,13,17.25,20,0.86250000000000004,1,20,0.00088374286971593108,0.20384949037477007,1.3539414794764504,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,31,3,10.75,20,0.53749999999999998,1,7,0.00031670413360329608,0.061663513698579586,0.77771834135325701,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,32,3,11,20,0.55000000000000004,1,7,0.00031891507339343317,0.061773474539350837,0.75585273120126084,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,33,3,11.25,20,0.5625,1,7,0.0003206460702748215,0.06181152072379871,0.73531230954332505,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,63,4,19.75,20,0.98750000000000004,1,12,0.00034809140430924757,0.079338896197631847,0.42231540808906515,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,64,4,20,20,1,1,11,0.00034491197562436238,0.077811221189100416,0.41693577384532005,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,112,4,32,20,1.6000000000000001,1,11,0.00034154630571203715,0.075944619513964556,0.27168564926420258,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,113,4,32.25,20,1.6125,1,11,0.00034144129091473463,0.075889609054587179,0.26997178348743422,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,128,4,36,20,1.8,1,12,0.00034718253684951073,0.078783711019072597,0.24747729516734965,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,199,4,53.75,20,2.6875,1,11,0.0003450621968213996,0.077724429223046815,0.18701723493551098,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,0.0001,200,4,54,20,2.7000000000000002,1,11,0.00034513270018610154,0.077759912236527673,0.18647224284328029,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,112.0799208723105,112,1
12,0.25,0.25,27500,1.0000000000000001e-05,0,40,40,40,1,1,40,0.046806446546994396,1.0785891330868336,1.0785891330868336,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,1,40,40.25,40,1.0062500000000001,1,40,0.033652859587762429,0.9928945819698004,21.76870408726959,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,2,40,40.5,40,1.0125,1,40,0.026524287220845544,0.92569681217774247,10.923361451879485,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,4,40,41,40,1.0249999999999999,1,40,0.015324492209032536,0.78176707133065348,5.5006901341844321,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,8,22,24,40,0.59999999999999998,1,22,0.0046746216703026366,0.53505310085404378,2.7893544753369057,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,15,20,23.75,40,0.59375,1,20,0.0012778834377367154,0.26419392659823682,1.52406450120806,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,16,20,24,40,0.59999999999999998,1,20,0.001067097614237511,0.23312815024478514,1.4336866459131423,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,17,20,24.25,40,0.60624999999999996,1,20,0.00088374286971593108,0.20384949037477007,1.3539414794764504,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,31,7,14.75,40,0.36875000000000002,1,7,0.00031670413360329608,0.061663513698579586,0.77771834135325701,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,32,7,15,40,0.375,1,7,0.00031891507339343317,0.061773474539350837,0.75585273120126084,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,33,7,15.25,40,0.38124999999999998,1,7,0.0003206460702748215,0.06181152072379871,0.73531230954332505,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,63,12,27.75,40,0.69374999999999998,1,12,0.00034809140430924757,0.079338896197631847,0.42231540808906515,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,64,11,27,40,0.67500000000000004,1,11,0.00034491197562436238,0.077811221189100416,0.41693577384532005,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,112,11,39,40,0.97499999999999998,1,11,0.00034154630571203715,0.075944619513964556,0.27168564926420258,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,113,11,39.25,40,0.98124999999999996,1,11,0.00034144129091473463,0.075889609054587179,0.26997178348743422,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,128,12,44,40,1.1000000000000001,1,12,0.00034718253684951073,0.078783711019072597,0.24747729516734965,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,199,11,60.75,40,1.51875,1,11,0.0003450621968213996,0.077724429223046815,0.18701723493551098,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
12,0.25,0.25,27500,1.0000000000000001e-05,200,11,61,40,1.5249999999999999,1,11,0.00034513270018610154,0.077759912236527673,0.18647224284328029,1.0497569001954734,1.0481290031906361,0.01,1.0585196101439969,1.0785891330868336,0.07801881648937925,199.30941556602147,199,1
13,0.25,0.25,27500,0.001,0,14,14,14,1,1,40,0.046806446546994396,1.0785891330868336,1.0785891330868336,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,1,14,14.25,14,1.0178571428571428,1,40,0.034282020272879521,0.99539455009163746,22.620452515738148,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,2,14,14.5,14,1.0357142857142858,1,40,0.027188546089164989,0.92864968187358421,11.349089843483021,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,4,13,14,14,1,1,40,0.015749542446916176,0.78309955328785485,5.7134085073554592,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,8,11,13,14,0.9285714285714286,1,22,0.0046721542317659237,0.52492732732155745,2.8955678392916777,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,15,1,4.75,14,0.3392857142857143,1,20,0.001124339536635266,0.23452660056547717,1.5805755275285798,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,16,0,4,14,0.2857142857142857,1,19,0.00094004393604674163,0.20251356091714656,1.4866475052597869,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,17,0,4.25,14,0.30357142857142855,1,19,0.00078691371656125497,0.17295301703465826,1.4037698385520287,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,31,0,7.75,14,0.5535714285714286,1,15,0.00045081866440299656,0.10630528084329459,0.80491185976048496,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,32,0,8,14,0.5714285714285714,1,15,0.0004518608450849726,0.10645203580041385,0.78218733824384157,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,33,0,8.25,14,0.5892857142857143,1,15,0.0004514012463122663,0.10574515508536567,0.76084006045547958,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,64,0,16,14,1.1428571428571428,1,10,0.00039564079741472025,0.077188993485031693,0.42995725473586882,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,65,0,16.25,14,1.1607142857142858,1,10,0.00039742417844090827,0.077874347320615975,0.42453833037420768,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,114,0,28.5,14,2.0357142857142856,1,10,0.00039828668609132034,0.078399649271215635,0.27547037600430185,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,115,0,28.75,14,2.0535714285714284,1,10,0.00039825025057071972,0.07839266679461207,0.27375086987581138,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,128,0,32,14,2.2857142857142856,1,10,0.00039709622496231223,0.07762738492992384,0.25384221298188248,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,203,0,50.75,14,3.625,1,10,0.00039735127264550751,0.077804841045479869,0.18877507932893187,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.001,204,0,51,14,3.6428571428571428,1,10,0.00039732446338569538,0.077790120973419682,0.18823072683824052,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,64.253144876646118,64,1
13,0.25,0.25,27500,0.0001,0,20,20,20,1,1,40,0.046806446546994396,1.0785891330868336,1.0785891330868336,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,1,20,20.25,20,1.0125,1,40,0.034282020272879521,0.99539455009163746,22.620452515738148,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,2,20,20.5,20,1.0249999999999999,1,40,0.027188546089164989,0.92864968187358421,11.349089843483021,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,4,19,20,20,1,1,40,0.015749542446916176,0.78309955328785485,5.7134085073554592,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,8,18,20,20,1,1,22,0.0046721542317659237,0.52492732732155745,2.8955678392916777,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,15,14,17.75,20,0.88749999999999996,1,20,0.001124339536635266,0.23452660056547717,1.5805755275285798,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,16,12,16,20,0.80000000000000004,1,19,0.00094004393604674163,0.20251356091714656,1.4866475052597869,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,17,11,15.25,20,0.76249999999999996,1,19,0.00078691371656125497,0.17295301703465826,1.4037698385520287,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,31,6,13.75,20,0.6875,1,15,0.00045081866440299656,0.10630528084329459,0.80491185976048496,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
13,0.25,0.25,27500,0.0001,32,6,14,20,0.69999999999999996,1,15,0.0004518608450849726,0.10645203580041385,0.78218733824384157,1.0682853764961344,1.0481290031906361,0.01,1.0905178591632785,1.0785891330868336,0.077727171227896144,114.2600445643877,114,1
